,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
1,A01,142634,
1,A02,92448,
1,A03,104287,
1,A04,115778,
1,A05,166912,
1,A06,105122,
1,A07,109505,
1,A08,83230,
1,A09,91692,
1,A10,84255,
1,A11,102378,
1,A12,130469,
1,A13,118284,
1,A14,130621,
1,A15,88012,
1,A16,92489,
1,A17,110791,
1,A18,98978,
1,A19,101286,
1,A20,118541,
1,A21,105427,
1,A22,127598,
1,A23,132778,
1,A24,247358,
1,B01,113439,
1,B02,80752,
1,B03,105139,
1,B04,176122,
1,B05,105143,
1,B06,81951,
1,B07,57367,
1,B08,93028,
1,B09,82111,
1,B10,86671,
1,B11,57265,
1,B12,62459,
1,B13,106928,
1,B14,98619,
1,B15,87717,
1,B16,94696,
1,B17,89739,
1,B18,85228,
1,B19,109618,
1,B20,83406,
1,B21,187832,
1,B22,91336,
1,B23,126273,
1,B24,118962,
1,C01,122244,
1,C02,91640,
1,C03,53687,
1,C04,56031,
1,C05,79611,
1,C06,80952,
1,C07,80554,
1,C08,84755,
1,C09,78323,
1,C10,54909,
1,C11,60594,
1,C12,93031,
1,C13,92918,
1,C14,100017,
1,C15,99169,
1,C16,86565,
1,C17,83732,
1,C18,103528,
1,C19,84924,
1,C20,88756,
1,C21,77698,
1,C22,90894,
1,C23,78170,
1,C24,116470,
1,D01,94990,
1,D02,91034,
1,D03,114619,
1,D04,116545,
1,D05,129323,
1,D06,83440,
1,D07,91376,
1,D08,78307,
1,D09,93899,
1,D10,234113,
1,D11,140736,
1,D12,134236,
1,D13,115238,
1,D14,90314,
1,D15,111236,
1,D16,56587,
1,D17,95751,
1,D18,82663,
1,D19,96720,
1,D20,80526,
1,D21,86495,
1,D22,88916,
1,D23,100444,
1,D24,138446,
1,E01,139677,
1,E02,102190,
1,E03,66142,
1,E04,57325,
1,E05,82334,
1,E06,92744,
1,E07,89576,
1,E08,88089,
1,E09,82230,
1,E10,48436,
1,E11,67998,
1,E12,92534,
1,E13,113019,
1,E14,110266,
1,E15,97523,
1,E16,107750,
1,E17,92123,
1,E18,92698,
1,E19,84817,
1,E20,96222,
1,E21,92150,
1,E22,98997,
1,E23,109875,
1,E24,137233,
1,F01,197334,
1,F02,99650,
1,F03,147462,
1,F04,151170,
1,F05,127304,
1,F06,98727,
1,F07,92347,
1,F08,103488,
1,F09,63659,
1,F10,94133,
1,F11,111480,
1,F12,92836,
1,F13,103346,
1,F14,100515,
1,F15,104012,
1,F16,88803,
1,F17,105486,
1,F18,100116,
1,F19,80432,
1,F20,80180,
1,F21,93924,
1,F22,105138,
1,F23,101448,
1,F24,130004,
1,G01,202660,
1,G02,99644,
1,G03,77041,
1,G04,59855,
1,G05,92015,
1,G06,119700,
1,G07,89472,
1,G08,111645,
1,G09,92260,
1,G10,51278,
1,G11,50176,
1,G12,95020,
1,G13,100363,
1,G14,110131,
1,G15,84617,
1,G16,116283,
1,G17,105856,
1,G18,131312,
1,G19,107599,
1,G20,111705,
1,G21,120114,
1,G22,121150,
1,G23,116851,
1,G24,173320,
1,H01,166345,
1,H02,77375,
1,H03,83318,
1,H04,81562,
1,H05,101078,
1,H06,75857,
1,H07,89131,
1,H08,85094,
1,H09,103161,
1,H10,91128,
1,H11,128198,
1,H12,88010,
1,H13,89198,
1,H14,102841,
1,H15,89186,
1,H16,80952,
1,H17,108427,
1,H18,90578,
1,H19,113487,
1,H20,102927,
1,H21,114687,
1,H22,82480,
1,H23,130659,
1,H24,127037,
1,I01,140179,
1,I02,191626,
1,I03,97719,
1,I04,66789,
1,I05,112007,
1,I06,103584,
1,I07,101413,
1,I08,99468,
1,I09,75805,
1,I10,51793,
1,I11,53681,
1,I12,117265,
1,I13,111340,
1,I14,122067,
1,I15,105235,
1,I16,110777,
1,I17,94857,
1,I18,125876,
1,I19,107974,
1,I20,127182,
1,I21,111195,
1,I22,125414,
1,I23,124033,
1,I24,217403,
1,J01,57021,
1,J02,98566,
1,J03,111817,
1,J04,102325,
1,J05,79379,
1,J06,87328,
1,J07,99836,
1,J08,55655,
1,J09,68295,
1,J10,101031,
1,J11,97023,
1,J12,94752,
1,J13,97227,
1,J14,85243,
1,J15,112119,
1,J16,90717,
1,J17,122665,
1,J18,88810,
1,J19,95713,
1,J20,101045,
1,J21,56906,
1,J22,99020,
1,J23,126542,
1,J24,102905,
1,K01,274173,
1,K02,145216,
1,K03,63679,
1,K04,80216,
1,K05,113043,
1,K06,137596,
1,K07,102313,
1,K08,99248,
1,K09,91869,
1,K10,49844,
1,K11,55734,
1,K12,95460,
1,K13,98534,
1,K14,108199,
1,K15,98819,
1,K16,106350,
1,K17,96386,
1,K18,113448,
1,K19,91195,
1,K20,108056,
1,K21,112880,
1,K22,118368,
1,K23,96811,
1,K24,156993,
1,L01,143429,
1,L02,85749,
1,L03,86479,
1,L04,108504,
1,L05,97801,
1,L06,98680,
1,L07,105022,
1,L08,93161,
1,L09,108031,
1,L10,97215,
1,L11,63191,
1,L12,103996,
1,L13,36597,
1,L14,74828,
1,L15,112556,
1,L16,71525,
1,L17,109091,
1,L18,95087,
1,L19,104710,
1,L20,95859,
1,L21,76297,
1,L22,121077,
1,L23,76224,
1,L24,225799,
1,M01,154049,
1,M02,145284,
1,M03,100546,
1,M04,68958,
1,M05,159879,
1,M06,123485,
1,M07,91680,
1,M08,117195,
1,M09,93879,
1,M10,50181,
1,M11,57845,
1,M12,98610,
1,M13,96368,
1,M14,111782,
1,M15,109720,
1,M16,103468,
1,M17,89245,
1,M18,124354,
1,M19,100054,
1,M20,125344,
1,M21,138794,
1,M22,125516,
1,M23,136925,
1,M24,193293,
1,N01,187351,
1,N02,182936,
1,N03,110504,
1,N04,105848,
1,N05,99441,
1,N06,90232,
1,N07,123742,
1,N08,98056,
1,N09,87968,
1,N10,101985,
1,N11,139656,
1,N12,88244,
1,N13,90077,
1,N14,83296,
1,N15,87400,
1,N16,99823,
1,N17,94484,
1,N18,43158,
1,N19,94124,
1,N20,111305,
1,N21,76435,
1,N22,94874,
1,N23,124203,
1,N24,158140,
1,O01,151019,
1,O02,187244,
1,O03,113227,
1,O04,192189,
1,O05,176854,
1,O06,156834,
1,O07,128129,
1,O08,106171,
1,O09,98015,
1,O10,113587,
1,O11,91950,
1,O12,108063,
1,O13,114931,
1,O14,145151,
1,O15,160122,
1,O16,156108,
1,O17,142163,
1,O18,122457,
1,O19,108579,
1,O20,126346,
1,O21,184776,
1,O22,307480,
1,O23,143420,
1,O24,143631,
1,P01,234822,
1,P02,140580,
1,P03,113670,
1,P04,113865,
1,P05,135194,
1,P06,104258,
1,P07,121300,
1,P08,98179,
1,P09,104284,
1,P10,167421,
1,P11,167129,
1,P12,159607,
1,P13,116452,
1,P14,108231,
1,P15,149232,
1,P16,187644,
1,P17,251348,
1,P18,207460,
1,P19,187454,
1,P20,153809,
1,P21,112727,
1,P22,126509,
1,P23,153466,
1,P24,272947,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
2,A01,116607,
2,A02,159662,
2,A03,122679,
2,A04,103595,
2,A05,115793,
2,A06,91876,
2,A07,131639,
2,A08,92538,
2,A09,124863,
2,A10,215366,
2,A11,284277,
2,A12,133249,
2,A13,201399,
2,A14,567504,
2,A15,107372,
2,A16,192714,
2,A17,138889,
2,A18,120481,
2,A19,131170,
2,A20,117679,
2,A21,125026,
2,A22,129417,
2,A23,175461,
2,A24,258833,
2,B01,174131,
2,B02,111798,
2,B03,89001,
2,B04,244136,
2,B05,153017,
2,B06,85799,
2,B07,73725,
2,B08,88679,
2,B09,91958,
2,B10,100989,
2,B11,54248,
2,B12,101398,
2,B13,122140,
2,B14,124827,
2,B15,209126,
2,B16,83379,
2,B17,93273,
2,B18,93908,
2,B19,79485,
2,B20,98239,
2,B21,87829,
2,B22,77861,
2,B23,97054,
2,B24,113249,
2,C01,165765,
2,C02,83927,
2,C03,50074,
2,C04,56904,
2,C05,104123,
2,C06,98562,
2,C07,85603,
2,C08,101312,
2,C09,210384,
2,C10,51354,
2,C11,47124,
2,C12,104529,
2,C13,103354,
2,C14,95853,
2,C15,91156,
2,C16,91361,
2,C17,81252,
2,C18,109109,
2,C19,99428,
2,C20,87018,
2,C21,97106,
2,C22,83880,
2,C23,121011,
2,C24,129648,
2,D01,126117,
2,D02,89391,
2,D03,89226,
2,D04,91914,
2,D05,85298,
2,D06,91201,
2,D07,94075,
2,D08,93510,
2,D09,121080,
2,D10,129660,
2,D11,99509,
2,D12,183234,
2,D13,89126,
2,D14,100837,
2,D15,97652,
2,D16,61178,
2,D17,97111,
2,D18,109512,
2,D19,100610,
2,D20,90586,
2,D21,100430,
2,D22,77038,
2,D23,101254,
2,D24,153238,
2,E01,215504,
2,E02,98849,
2,E03,54203,
2,E04,55780,
2,E05,132857,
2,E06,164236,
2,E07,120292,
2,E08,113007,
2,E09,93943,
2,E10,46937,
2,E11,48487,
2,E12,133275,
2,E13,83394,
2,E14,117755,
2,E15,149536,
2,E16,110901,
2,E17,256666,
2,E18,113075,
2,E19,116736,
2,E20,108779,
2,E21,99875,
2,E22,117684,
2,E23,109714,
2,E24,135744,
2,F01,106050,
2,F02,134275,
2,F03,97097,
2,F04,125883,
2,F05,114958,
2,F06,118215,
2,F07,151566,
2,F08,129186,
2,F09,74431,
2,F10,97911,
2,F11,154037,
2,F12,96321,
2,F13,81085,
2,F14,84720,
2,F15,98733,
2,F16,88057,
2,F17,129819,
2,F18,115882,
2,F19,138379,
2,F20,92740,
2,F21,113567,
2,F22,116594,
2,F23,113589,
2,F24,174235,
2,G01,120778,
2,G02,212084,
2,G03,81606,
2,G04,88649,
2,G05,99648,
2,G06,93500,
2,G07,111254,
2,G08,121648,
2,G09,109013,
2,G10,48343,
2,G11,56250,
2,G12,102777,
2,G13,103111,
2,G14,114856,
2,G15,120321,
2,G16,115614,
2,G17,129353,
2,G18,106073,
2,G19,105018,
2,G20,109213,
2,G21,122813,
2,G22,111733,
2,G23,95746,
2,G24,168523,
2,H01,155164,
2,H02,77258,
2,H03,146886,
2,H04,96455,
2,H05,110669,
2,H06,101266,
2,H07,88466,
2,H08,123718,
2,H09,116564,
2,H10,137934,
2,H11,109458,
2,H12,97475,
2,H13,109893,
2,H14,67024,
2,H15,112229,
2,H16,84593,
2,H17,112016,
2,H18,111822,
2,H19,104044,
2,H20,96220,
2,H21,108080,
2,H22,106196,
2,H23,76131,
2,H24,135729,
2,I01,149807,
2,I02,114656,
2,I03,58498,
2,I04,56421,
2,I05,91760,
2,I06,101236,
2,I07,106960,
2,I08,125715,
2,I09,100463,
2,I10,54351,
2,I11,56944,
2,I12,99380,
2,I13,97851,
2,I14,112677,
2,I15,119621,
2,I16,98857,
2,I17,107247,
2,I18,108337,
2,I19,105391,
2,I20,113587,
2,I21,98489,
2,I22,101835,
2,I23,93391,
2,I24,266947,
2,J01,115918,
2,J02,144018,
2,J03,206312,
2,J04,106536,
2,J05,94858,
2,J06,105730,
2,J07,151314,
2,J08,75361,
2,J09,105940,
2,J10,97620,
2,J11,139849,
2,J12,113272,
2,J13,111979,
2,J14,108279,
2,J15,118775,
2,J16,109922,
2,J17,118328,
2,J18,127589,
2,J19,101423,
2,J20,93661,
2,J21,73786,
2,J22,77753,
2,J23,102144,
2,J24,107515,
2,K01,167474,
2,K02,97518,
2,K03,47041,
2,K04,75228,
2,K05,149533,
2,K06,160481,
2,K07,224938,
2,K08,126238,
2,K09,104870,
2,K10,63012,
2,K11,58098,
2,K12,115844,
2,K13,110681,
2,K14,146326,
2,K15,106891,
2,K16,140721,
2,K17,142424,
2,K18,117806,
2,K19,137134,
2,K20,120643,
2,K21,285543,
2,K22,144601,
2,K23,108294,
2,K24,228523,
2,L01,122479,
2,L02,45716,
2,L03,189750,
2,L04,153661,
2,L05,164717,
2,L06,166234,
2,L07,180512,
2,L08,127359,
2,L09,110153,
2,L10,128785,
2,L11,95311,
2,L12,150451,
2,L13,36126,
2,L14,72134,
2,L15,158804,
2,L16,87147,
2,L17,152203,
2,L18,134151,
2,L19,145593,
2,L20,147572,
2,L21,114162,
2,L22,199970,
2,L23,92616,
2,L24,157352,
2,M01,174144,
2,M02,278604,
2,M03,45023,
2,M04,51551,
2,M05,151800,
2,M06,172308,
2,M07,157835,
2,M08,236073,
2,M09,173389,
2,M10,68628,
2,M11,69431,
2,M12,167752,
2,M13,183895,
2,M14,303770,
2,M15,118446,
2,M16,150665,
2,M17,178359,
2,M18,168274,
2,M19,111454,
2,M20,118085,
2,M21,150029,
2,M22,121216,
2,M23,132929,
2,M24,240172,
2,N01,122829,
2,N02,113047,
2,N03,100989,
2,N04,115162,
2,N05,76355,
2,N06,113287,
2,N07,123364,
2,N08,181815,
2,N09,112170,
2,N10,115172,
2,N11,185936,
2,N12,163230,
2,N13,106391,
2,N14,159475,
2,N15,192451,
2,N16,118354,
2,N17,127389,
2,N18,42779,
2,N19,154193,
2,N20,93565,
2,N21,88245,
2,N22,70102,
2,N23,109948,
2,N24,226630,
2,O01,176611,
2,O02,199930,
2,O03,431253,
2,O04,150884,
2,O05,124139,
2,O06,308902,
2,O07,155526,
2,O08,195603,
2,O09,212153,
2,O10,222813,
2,O11,209324,
2,O12,185703,
2,O13,357110,
2,O14,291955,
2,O15,215441,
2,O16,207480,
2,O17,177355,
2,O18,190859,
2,O19,160944,
2,O20,152142,
2,O21,173331,
2,O22,168116,
2,O23,195748,
2,O24,220282,
2,P01,233076,
2,P02,418460,
2,P03,267738,
2,P04,353831,
2,P05,299300,
2,P06,186245,
2,P07,359207,
2,P08,198156,
2,P09,277107,
2,P10,256301,
2,P11,212342,
2,P12,215629,
2,P13,262410,
2,P14,241187,
2,P15,291927,
2,P16,355405,
2,P17,217406,
2,P18,243934,
2,P19,150682,
2,P20,121256,
2,P21,119829,
2,P22,141872,
2,P23,365266,
2,P24,304528,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
3,A01,254701,
3,A02,471831,
3,A03,393599,
3,A04,348468,
3,A05,129399,
3,A06,209137,
3,A07,160599,
3,A08,105164,
3,A09,201371,
3,A10,167708,
3,A11,148972,
3,A12,389200,
3,A13,276479,
3,A14,528065,
3,A15,433054,
3,A16,385560,
3,A17,179938,
3,A18,301669,
3,A19,328949,
3,A20,307050,
3,A21,230064,
3,A22,475123,
3,A23,189747,
3,A24,391303,
3,B01,323381,
3,B02,121153,
3,B03,89451,
3,B04,121038,
3,B05,152581,
3,B06,103907,
3,B07,68286,
3,B08,92507,
3,B09,94736,
3,B10,116035,
3,B11,71504,
3,B12,107637,
3,B13,100339,
3,B14,200757,
3,B15,97328,
3,B16,83123,
3,B17,79466,
3,B18,75016,
3,B19,90193,
3,B20,99953,
3,B21,93943,
3,B22,116734,
3,B23,139271,
3,B24,297468,
3,C01,125462,
3,C02,90939,
3,C03,39143,
3,C04,44290,
3,C05,83187,
3,C06,94922,
3,C07,96445,
3,C08,89964,
3,C09,80448,
3,C10,47125,
3,C11,68157,
3,C12,82595,
3,C13,108032,
3,C14,109684,
3,C15,112064,
3,C16,84333,
3,C17,99401,
3,C18,111245,
3,C19,82111,
3,C20,97752,
3,C21,88801,
3,C22,97901,
3,C23,117428,
3,C24,321287,
3,D01,173444,
3,D02,121940,
3,D03,124106,
3,D04,108336,
3,D05,110533,
3,D06,99497,
3,D07,119968,
3,D08,80121,
3,D09,88510,
3,D10,123598,
3,D11,120082,
3,D12,99970,
3,D13,102051,
3,D14,94055,
3,D15,91362,
3,D16,57475,
3,D17,98873,
3,D18,91713,
3,D19,92133,
3,D20,78874,
3,D21,88273,
3,D22,93120,
3,D23,166869,
3,D24,301942,
3,E01,188220,
3,E02,124632,
3,E03,47349,
3,E04,52901,
3,E05,163966,
3,E06,104537,
3,E07,151236,
3,E08,206521,
3,E09,128261,
3,E10,58045,
3,E11,88606,
3,E12,102501,
3,E13,104382,
3,E14,164587,
3,E15,160669,
3,E16,126923,
3,E17,131016,
3,E18,158951,
3,E19,107079,
3,E20,119098,
3,E21,99961,
3,E22,127216,
3,E23,127636,
3,E24,382705,
3,F01,321627,
3,F02,100265,
3,F03,118690,
3,F04,131829,
3,F05,170360,
3,F06,99681,
3,F07,134967,
3,F08,78153,
3,F09,77979,
3,F10,90737,
3,F11,138628,
3,F12,112727,
3,F13,196476,
3,F14,84811,
3,F15,129335,
3,F16,113956,
3,F17,125105,
3,F18,103105,
3,F19,118678,
3,F20,109517,
3,F21,107427,
3,F22,156115,
3,F23,132895,
3,F24,161557,
3,G01,307269,
3,G02,138689,
3,G03,42195,
3,G04,54041,
3,G05,105699,
3,G06,100143,
3,G07,95910,
3,G08,108829,
3,G09,127053,
3,G10,53273,
3,G11,46184,
3,G12,110765,
3,G13,96427,
3,G14,134278,
3,G15,106427,
3,G16,106688,
3,G17,98335,
3,G18,126258,
3,G19,151427,
3,G20,117719,
3,G21,113374,
3,G22,114783,
3,G23,112760,
3,G24,294247,
3,H01,365345,
3,H02,52104,
3,H03,114278,
3,H04,93193,
3,H05,126558,
3,H06,77867,
3,H07,83771,
3,H08,87188,
3,H09,122129,
3,H10,103993,
3,H11,148391,
3,H12,116020,
3,H13,122163,
3,H14,68663,
3,H15,91322,
3,H16,71931,
3,H17,93165,
3,H18,100565,
3,H19,106010,
3,H20,104178,
3,H21,99911,
3,H22,90885,
3,H23,90649,
3,H24,159532,
3,I01,319119,
3,I02,114575,
3,I03,42342,
3,I04,55794,
3,I05,105490,
3,I06,106025,
3,I07,101206,
3,I08,111247,
3,I09,89885,
3,I10,61111,
3,I11,57858,
3,I12,129106,
3,I13,144811,
3,I14,133525,
3,I15,117709,
3,I16,106290,
3,I17,99286,
3,I18,119139,
3,I19,103643,
3,I20,121166,
3,I21,106071,
3,I22,126392,
3,I23,100181,
3,I24,284347,
3,J01,164220,
3,J02,123114,
3,J03,127613,
3,J04,98201,
3,J05,101285,
3,J06,115401,
3,J07,125997,
3,J08,67704,
3,J09,60920,
3,J10,82075,
3,J11,109580,
3,J12,110032,
3,J13,106752,
3,J14,113269,
3,J15,113842,
3,J16,113127,
3,J17,189105,
3,J18,91907,
3,J19,97139,
3,J20,94628,
3,J21,68098,
3,J22,90370,
3,J23,127543,
3,J24,150485,
3,K01,190515,
3,K02,113336,
3,K03,38489,
3,K04,53418,
3,K05,107029,
3,K06,92207,
3,K07,101088,
3,K08,99587,
3,K09,138768,
3,K10,56113,
3,K11,55463,
3,K12,125260,
3,K13,103372,
3,K14,117417,
3,K15,109162,
3,K16,159336,
3,K17,128690,
3,K18,119623,
3,K19,120329,
3,K20,153996,
3,K21,125483,
3,K22,186972,
3,K23,183883,
3,K24,256077,
3,L01,249892,
3,L02,63523,
3,L03,129950,
3,L04,113554,
3,L05,107426,
3,L06,106585,
3,L07,119227,
3,L08,101362,
3,L09,99851,
3,L10,97722,
3,L11,65820,
3,L12,117250,
3,L13,36556,
3,L14,58025,
3,L15,115348,
3,L16,67845,
3,L17,126500,
3,L18,211226,
3,L19,179991,
3,L20,111380,
3,L21,131116,
3,L22,136620,
3,L23,96360,
3,L24,442025,
3,M01,232012,
3,M02,141701,
3,M03,43432,
3,M04,52992,
3,M05,126439,
3,M06,94687,
3,M07,118476,
3,M08,89755,
3,M09,94145,
3,M10,55006,
3,M11,71541,
3,M12,107000,
3,M13,113575,
3,M14,125142,
3,M15,120997,
3,M16,131206,
3,M17,152482,
3,M18,125808,
3,M19,140449,
3,M20,107337,
3,M21,110195,
3,M22,105507,
3,M23,213747,
3,M24,351339,
3,N01,395282,
3,N02,140781,
3,N03,132837,
3,N04,117663,
3,N05,144421,
3,N06,111111,
3,N07,121376,
3,N08,99450,
3,N09,82177,
3,N10,125266,
3,N11,116495,
3,N12,98839,
3,N13,92636,
3,N14,140343,
3,N15,106387,
3,N16,96776,
3,N17,96248,
3,N18,42073,
3,N19,116338,
3,N20,107040,
3,N21,109062,
3,N22,101796,
3,N23,192882,
3,N24,281623,
3,O01,346121,
3,O02,180287,
3,O03,124459,
3,O04,151712,
3,O05,169600,
3,O06,130798,
3,O07,96417,
3,O08,156422,
3,O09,165638,
3,O10,179953,
3,O11,119207,
3,O12,179885,
3,O13,166972,
3,O14,132226,
3,O15,143976,
3,O16,236476,
3,O17,180690,
3,O18,193786,
3,O19,136163,
3,O20,174951,
3,O21,125687,
3,O22,152343,
3,O23,171008,
3,O24,336108,
3,P01,317111,
3,P02,218376,
3,P03,233249,
3,P04,274478,
3,P05,234079,
3,P06,250447,
3,P07,327558,
3,P08,265295,
3,P09,325679,
3,P10,337022,
3,P11,296970,
3,P12,269668,
3,P13,272196,
3,P14,331519,
3,P15,402138,
3,P16,318410,
3,P17,337560,
3,P18,451782,
3,P19,347513,
3,P20,318966,
3,P21,233129,
3,P22,281981,
3,P23,498639,
3,P24,380338,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
4,A01,382393,
4,A02,340993,
4,A03,158407,
4,A04,235149,
4,A05,342265,
4,A06,369660,
4,A07,378911,
4,A08,358946,
4,A09,82336,
4,A10,158358,
4,A11,242268,
4,A12,320342,
4,A13,288312,
4,A14,392578,
4,A15,226567,
4,A16,137629,
4,A17,306090,
4,A18,211053,
4,A19,238265,
4,A20,359602,
4,A21,310527,
4,A22,147761,
4,A23,367847,
4,A24,421381,
4,B01,226679,
4,B02,199399,
4,B03,158357,
4,B04,63640,
4,B05,144822,
4,B06,81266,
4,B07,55588,
4,B08,101238,
4,B09,85517,
4,B10,86249,
4,B11,63716,
4,B12,87098,
4,B13,161665,
4,B14,76679,
4,B15,94295,
4,B16,97347,
4,B17,104619,
4,B18,129180,
4,B19,111953,
4,B20,131476,
4,B21,80008,
4,B22,83614,
4,B23,185440,
4,B24,420772,
4,C01,120377,
4,C02,104124,
4,C03,42106,
4,C04,49302,
4,C05,69877,
4,C06,72155,
4,C07,126088,
4,C08,77021,
4,C09,107766,
4,C10,52283,
4,C11,49670,
4,C12,129349,
4,C13,80606,
4,C14,108667,
4,C15,82495,
4,C16,99494,
4,C17,97761,
4,C18,105266,
4,C19,91243,
4,C20,102244,
4,C21,90046,
4,C22,110041,
4,C23,140506,
4,C24,212220,
4,D01,140366,
4,D02,78298,
4,D03,102815,
4,D04,87636,
4,D05,106611,
4,D06,92237,
4,D07,79733,
4,D08,60469,
4,D09,85941,
4,D10,93038,
4,D11,80970,
4,D12,59147,
4,D13,102374,
4,D14,84050,
4,D15,101517,
4,D16,51256,
4,D17,105026,
4,D18,100279,
4,D19,86123,
4,D20,78897,
4,D21,63510,
4,D22,69929,
4,D23,153654,
4,D24,263701,
4,E01,282301,
4,E02,85067,
4,E03,49537,
4,E04,53884,
4,E05,80529,
4,E06,98778,
4,E07,84357,
4,E08,87263,
4,E09,86753,
4,E10,56195,
4,E11,57329,
4,E12,128682,
4,E13,116277,
4,E14,96795,
4,E15,91699,
4,E16,88177,
4,E17,89193,
4,E18,94354,
4,E19,98226,
4,E20,89496,
4,E21,95357,
4,E22,100575,
4,E23,98003,
4,E24,198951,
4,F01,193393,
4,F02,95139,
4,F03,109384,
4,F04,101517,
4,F05,90893,
4,F06,121438,
4,F07,92689,
4,F08,113198,
4,F09,62990,
4,F10,105621,
