,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
4,F11,113565,
4,F12,84294,
4,F13,90100,
4,F14,59706,
4,F15,94797,
4,F16,80322,
4,F17,112074,
4,F18,88553,
4,F19,113151,
4,F20,97505,
4,F21,103629,
4,F22,106902,
4,F23,165019,
4,F24,317492,
4,G01,259316,
4,G02,112390,
4,G03,61008,
4,G04,71843,
4,G05,99411,
4,G06,89023,
4,G07,86902,
4,G08,97846,
4,G09,91090,
4,G10,54976,
4,G11,46340,
4,G12,87373,
4,G13,111271,
4,G14,102643,
4,G15,102269,
4,G16,110646,
4,G17,108804,
4,G18,105763,
4,G19,86117,
4,G20,96905,
4,G21,103862,
4,G22,95274,
4,G23,125991,
4,G24,242101,
4,H01,96364,
4,H02,61776,
4,H03,85092,
4,H04,101327,
4,H05,100659,
4,H06,87661,
4,H07,81603,
4,H08,116163,
4,H09,101717,
4,H10,119763,
4,H11,111431,
4,H12,90135,
4,H13,106710,
4,H14,68641,
4,H15,111301,
4,H16,87173,
4,H17,116809,
4,H18,105238,
4,H19,96041,
4,H20,116167,
4,H21,90878,
4,H22,100681,
4,H23,93280,
4,H24,177820,
4,I01,187965,
4,I02,118626,
4,I03,53628,
4,I04,90569,
4,I05,75605,
4,I06,101949,
4,I07,93244,
4,I08,94985,
4,I09,86631,
4,I10,71189,
4,I11,59887,
4,I12,94824,
4,I13,118443,
4,I14,96173,
4,I15,103307,
4,I16,102888,
4,I17,111539,
4,I18,102500,
4,I19,94044,
4,I20,110149,
4,I21,109878,
4,I22,101728,
4,I23,99269,
4,I24,255246,
4,J01,89345,
4,J02,107438,
4,J03,119280,
4,J04,78790,
4,J05,70529,
4,J06,92981,
4,J07,118994,
4,J08,69328,
4,J09,76167,
4,J10,116945,
4,J11,137751,
4,J12,96868,
4,J13,93135,
4,J14,119906,
4,J15,110693,
4,J16,109359,
4,J17,99859,
4,J18,122745,
4,J19,117023,
4,J20,105978,
4,J21,63460,
4,J22,97038,
4,J23,90342,
4,J24,140919,
4,K01,289007,
4,K02,178098,
4,K03,70920,
4,K04,66724,
4,K05,98844,
4,K06,138480,
4,K07,106876,
4,K08,140576,
4,K09,122387,
4,K10,60560,
4,K11,51330,
4,K12,114388,
4,K13,117263,
4,K14,118790,
4,K15,107492,
4,K16,115648,
4,K17,103094,
4,K18,115665,
4,K19,106724,
4,K20,121891,
4,K21,141376,
4,K22,138731,
4,K23,123541,
4,K24,220831,
4,L01,157814,
4,L02,58421,
4,L03,131889,
4,L04,118920,
4,L05,154985,
4,L06,118509,
4,L07,138392,
4,L08,107901,
4,L09,132961,
4,L10,109376,
4,L11,91723,
4,L12,141381,
4,L13,35990,
4,L14,102779,
4,L15,135143,
4,L16,76000,
4,L17,148181,
4,L18,122513,
4,L19,123837,
4,L20,139146,
4,L21,81178,
4,L22,89261,
4,L23,88240,
4,L24,136433,
4,M01,174492,
4,M02,122016,
4,M03,49366,
4,M04,62091,
4,M05,99176,
4,M06,147270,
4,M07,128747,
4,M08,123699,
4,M09,108035,
4,M10,77893,
4,M11,54229,
4,M12,91125,
4,M13,157025,
4,M14,123690,
4,M15,133404,
4,M16,142267,
4,M17,127387,
4,M18,121315,
4,M19,118399,
4,M20,113913,
4,M21,107730,
4,M22,98312,
4,M23,108949,
4,M24,213062,
4,N01,270738,
4,N02,89460,
4,N03,95805,
4,N04,136790,
4,N05,109233,
4,N06,155251,
4,N07,121419,
4,N08,115427,
4,N09,120390,
4,N10,135415,
4,N11,121585,
4,N12,142427,
4,N13,111516,
4,N14,112119,
4,N15,120285,
4,N16,130797,
4,N17,143931,
4,N18,42963,
4,N19,106854,
4,N20,107843,
4,N21,99407,
4,N22,103435,
4,N23,108594,
4,N24,312007,
4,O01,241218,
4,O02,170396,
4,O03,125852,
4,O04,180130,
4,O05,135242,
4,O06,131138,
4,O07,182527,
4,O08,146907,
4,O09,120381,
4,O10,115998,
4,O11,111965,
4,O12,169844,
4,O13,154571,
4,O14,195935,
4,O15,215015,
4,O16,162546,
4,O17,208713,
4,O18,220793,
4,O19,127166,
4,O20,140524,
4,O21,140756,
4,O22,165742,
4,O23,174867,
4,O24,244377,
4,P01,325380,
4,P02,195051,
4,P03,155369,
4,P04,199267,
4,P05,237579,
4,P06,265325,
4,P07,286848,
4,P08,303610,
4,P09,294495,
4,P10,322990,
4,P11,319157,
4,P12,314734,
4,P13,372270,
4,P14,231095,
4,P15,345882,
4,P16,289559,
4,P17,333591,
4,P18,267413,
4,P19,253731,
4,P20,277927,
4,P21,241438,
4,P22,186207,
4,P23,376908,
4,P24,391029,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
5,A01,404213,
5,A02,392323,
5,A03,331411,
5,A04,118358,
5,A05,403144,
5,A06,425259,
5,A07,379934,
5,A08,201039,
5,A09,372156,
5,A10,371715,
5,A11,426806,
5,A12,381441,
5,A13,149250,
5,A14,185157,
5,A15,279694,
5,A16,294732,
5,A17,250972,
5,A18,424653,
5,A19,375947,
5,A20,403041,
5,A21,406477,
5,A22,206153,
5,A23,178389,
5,A24,444013,
5,B01,277702,
5,B02,269343,
5,B03,241542,
5,B04,114408,
5,B05,200359,
5,B06,98981,
5,B07,81839,
5,B08,160019,
5,B09,134988,
5,B10,95779,
5,B11,81441,
5,B12,80476,
5,B13,219955,
5,B14,126389,
5,B15,80690,
5,B16,82854,
5,B17,129875,
5,B18,75634,
5,B19,128776,
5,B20,126530,
5,B21,160672,
5,B22,173346,
5,B23,318391,
5,B24,191447,
5,C01,277260,
5,C02,123137,
5,C03,62659,
5,C04,71805,
5,C05,121567,
5,C06,165994,
5,C07,151023,
5,C08,116642,
5,C09,94849,
5,C10,57766,
5,C11,63512,
5,C12,120251,
5,C13,110365,
5,C14,121527,
5,C15,100327,
5,C16,83869,
5,C17,97862,
5,C18,98049,
5,C19,105270,
5,C20,92892,
5,C21,109747,
5,C22,123857,
5,C23,170237,
5,C24,344656,
5,D01,179057,
5,D02,105198,
5,D03,156287,
5,D04,141993,
5,D05,161616,
5,D06,144815,
5,D07,107049,
5,D08,71485,
5,D09,90647,
5,D10,103736,
5,D11,169191,
5,D12,88815,
5,D13,123915,
5,D14,105761,
5,D15,130105,
5,D16,53073,
5,D17,99910,
5,D18,94690,
5,D19,94482,
5,D20,85177,
5,D21,75186,
5,D22,77004,
5,D23,159112,
5,D24,240362,
5,E01,254461,
5,E02,240730,
5,E03,82455,
5,E04,59339,
5,E05,130883,
5,E06,141831,
5,E07,153848,
5,E08,175322,
5,E09,109172,
5,E10,93852,
5,E11,65628,
5,E12,174306,
5,E13,126442,
5,E14,148797,
5,E15,102620,
5,E16,101634,
5,E17,96239,
5,E18,101419,
5,E19,81138,
5,E20,119640,
5,E21,97418,
5,E22,99918,
5,E23,169619,
5,E24,150952,
5,F01,303735,
5,F02,123167,
5,F03,162610,
5,F04,117225,
5,F05,135051,
5,F06,145133,
5,F07,161895,
5,F08,141711,
5,F09,80664,
5,F10,137972,
5,F11,162381,
5,F12,144365,
5,F13,152106,
5,F14,80147,
5,F15,128234,
5,F16,124371,
5,F17,109713,
5,F18,99778,
5,F19,96336,
5,F20,84547,
5,F21,89716,
5,F22,116690,
5,F23,160148,
5,F24,382086,
5,G01,319263,
5,G02,196842,
5,G03,88858,
5,G04,88310,
5,G05,121194,
5,G06,135739,
5,G07,134636,
5,G08,191200,
5,G09,162020,
5,G10,70997,
5,G11,67134,
5,G12,171015,
5,G13,134017,
5,G14,121047,
5,G15,94345,
5,G16,118388,
5,G17,88248,
5,G18,95574,
5,G19,86363,
5,G20,89526,
5,G21,99013,
5,G22,111901,
5,G23,119999,
5,G24,207556,
5,H01,231728,
5,H02,46497,
5,H03,182520,
5,H04,141724,
5,H05,196385,
5,H06,85836,
5,H07,102957,
5,H08,118118,
5,H09,98126,
5,H10,154685,
5,H11,127377,
5,H12,122878,
5,H13,168919,
5,H14,73308,
5,H15,87087,
5,H16,80518,
5,H17,96551,
5,H18,113966,
5,H19,91454,
5,H20,92139,
5,H21,100045,
5,H22,107165,
5,H23,125283,
5,H24,193720,
5,I01,301746,
5,I02,136054,
5,I03,76413,
5,I04,127303,
5,I05,104281,
5,I06,120512,
5,I07,113149,
5,I08,109441,
5,I09,105755,
5,I10,77792,
5,I11,73116,
5,I12,103676,
5,I13,122799,
5,I14,106724,
5,I15,127027,
5,I16,95001,
5,I17,104625,
5,I18,91626,
5,I19,91928,
5,I20,93820,
5,I21,88463,
5,I22,121619,
5,I23,105619,
5,I24,236128,
5,J01,60115,
5,J02,127162,
5,J03,176550,
5,J04,133612,
5,J05,186238,
5,J06,122589,
5,J07,124870,
5,J08,62411,
5,J09,69971,
5,J10,119416,
5,J11,112796,
5,J12,123281,
5,J13,111242,
5,J14,130490,
5,J15,133200,
5,J16,140251,
5,J17,102224,
5,J18,83420,
5,J19,99790,
5,J20,96353,
5,J21,70715,
5,J22,90748,
5,J23,108292,
5,J24,144896,
5,K01,309561,
5,K02,211544,
5,K03,92001,
5,K04,62860,
5,K05,189891,
5,K06,120829,
5,K07,190525,
5,K08,143589,
5,K09,167481,
5,K10,82134,
5,K11,95974,
5,K12,127610,
5,K13,108985,
5,K14,149000,
5,K15,119511,
5,K16,134639,
5,K17,111754,
5,K18,146589,
5,K19,135113,
5,K20,116837,
5,K21,130090,
5,K22,108706,
5,K23,117952,
5,K24,351274,
5,L01,331119,
5,L02,55772,
5,L03,187860,
5,L04,141005,
5,L05,150303,
5,L06,105966,
5,L07,198031,
5,L08,155710,
5,L09,160655,
5,L10,131614,
5,L11,76592,
5,L12,153501,
5,L13,37730,
5,L14,58592,
5,L15,167305,
5,L16,114225,
5,L17,133465,
5,L18,115058,
5,L19,104424,
5,L20,107345,
5,L21,96265,
5,L22,123303,
5,L23,93683,
5,L24,297170,
5,M01,316271,
5,M02,204340,
5,M03,77079,
5,M04,74654,
5,M05,175416,
5,M06,124932,
5,M07,143546,
5,M08,125858,
5,M09,107948,
5,M10,81451,
5,M11,81751,
5,M12,132021,
5,M13,105018,
5,M14,123918,
5,M15,154805,
5,M16,141868,
5,M17,108210,
5,M18,127275,
5,M19,92857,
5,M20,121440,
5,M21,116858,
5,M22,109179,
5,M23,133830,
5,M24,290196,
5,N01,234048,
5,N02,210739,
5,N03,155124,
5,N04,205319,
5,N05,182916,
5,N06,131566,
5,N07,167138,
5,N08,178598,
5,N09,119133,
5,N10,131282,
5,N11,137621,
5,N12,161952,
5,N13,112292,
5,N14,144049,
5,N15,126255,
5,N16,109499,
5,N17,113328,
5,N18,42731,
5,N19,124954,
5,N20,95468,
5,N21,117804,
5,N22,97435,
5,N23,205392,
5,N24,299680,
5,O01,333006,
5,O02,213332,
5,O03,154249,
5,O04,146403,
5,O05,135573,
5,O06,120554,
5,O07,91022,
5,O08,116947,
5,O09,88596,
5,O10,149608,
5,O11,179815,
5,O12,208450,
5,O13,166628,
5,O14,103407,
5,O15,120997,
5,O16,219927,
5,O17,130860,
5,O18,201858,
5,O19,131887,
5,O20,185469,
5,O21,185248,
5,O22,141037,
5,O23,222384,
5,O24,262899,
5,P01,370410,
5,P02,280881,
5,P03,268725,
5,P04,280673,
5,P05,262122,
5,P06,244792,
5,P07,275927,
5,P08,203940,
5,P09,223740,
5,P10,265935,
5,P11,341900,
5,P12,197540,
5,P13,285436,
5,P14,349064,
5,P15,269408,
5,P16,260351,
5,P17,254671,
5,P18,317471,
5,P19,257326,
5,P20,305858,
5,P21,312232,
5,P22,275478,
5,P23,273174,
5,P24,312860,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
6,A01,462911,
6,A02,412397,
6,A03,333035,
6,A04,435973,
6,A05,347575,
6,A06,419691,
6,A07,402818,
6,A08,413914,
6,A09,145736,
6,A10,286201,
6,A11,162413,
6,A12,450009,
6,A13,396914,
6,A14,400314,
6,A15,408471,
6,A16,419399,
6,A17,407279,
6,A18,103491,
6,A19,169231,
6,A20,517879,
6,A21,196772,
6,A22,435314,
6,A23,202610,
6,A24,419789,
6,B01,350048,
6,B02,161413,
6,B03,181563,
6,B04,93098,
6,B05,114303,
6,B06,201886,
6,B07,124072,
6,B08,89077,
6,B09,87355,
6,B10,115425,
6,B11,76521,
6,B12,133203,
6,B13,155727,
6,B14,215803,
6,B15,104240,
6,B16,149015,
6,B17,111943,
6,B18,108782,
6,B19,100856,
6,B20,106434,
6,B21,181344,
6,B22,207737,
6,B23,125445,
6,B24,240868,
6,C01,222792,
6,C02,209367,
6,C03,106433,
6,C04,51405,
6,C05,86380,
6,C06,76413,
6,C07,112183,
6,C08,97927,
6,C09,90087,
6,C10,56678,
6,C11,55038,
6,C12,84838,
6,C13,108366,
6,C14,98993,
6,C15,187832,
6,C16,103807,
6,C17,82920,
6,C18,96480,
6,C19,96544,
6,C20,88716,
6,C21,98218,
6,C22,162908,
6,C23,232456,
6,C24,336897,
6,D01,399343,
6,D02,138266,
6,D03,97955,
6,D04,98855,
6,D05,83803,
6,D06,78447,
6,D07,94212,
6,D08,55009,
6,D09,95828,
6,D10,102407,
6,D11,114047,
6,D12,67966,
6,D13,126409,
6,D14,63614,
6,D15,86919,
6,D16,51162,
6,D17,82794,
6,D18,86544,
6,D19,80246,
6,D20,88591,
6,D21,52900,
6,D22,101709,
6,D23,244867,
6,D24,451493,
6,E01,408705,
6,E02,284233,
6,E03,57622,
6,E04,53499,
6,E05,80223,
6,E06,82413,
6,E07,89589,
6,E08,90517,
6,E09,79636,
6,E10,66317,
6,E11,65833,
6,E12,103238,
6,E13,87510,
6,E14,98371,
6,E15,83083,
6,E16,91377,
6,E17,83950,
6,E18,84906,
6,E19,87818,
6,E20,102489,
6,E21,85681,
6,E22,102035,
6,E23,181966,
6,E24,426836,
6,F01,306413,
6,F02,191574,
6,F03,95623,
6,F04,107619,
6,F05,90210,
6,F06,75562,
6,F07,98653,
6,F08,92138,
6,F09,46410,
6,F10,74703,
6,F11,107606,
6,F12,92299,
6,F13,101023,
6,F14,36983,
6,F15,103037,
6,F16,78698,
6,F17,92038,
6,F18,92584,
6,F19,98285,
6,F20,78310,
6,F21,78869,
6,F22,102332,
6,F23,257226,
6,F24,533586,
6,G01,383771,
6,G02,211811,
6,G03,52555,
6,G04,47632,
6,G05,82084,
6,G06,84553,
6,G07,89115,
6,G08,86633,
6,G09,88361,
6,G10,55705,
6,G11,53223,
6,G12,109343,
6,G13,91938,
6,G14,87044,
6,G15,95506,
6,G16,95375,
6,G17,86270,
6,G18,106996,
6,G19,87391,
6,G20,95940,
6,G21,110170,
6,G22,112742,
6,G23,192176,
6,G24,394281,
6,H01,224747,
6,H02,62138,
6,H03,75946,
6,H04,83497,
6,H05,98591,
6,H06,53279,
6,H07,76153,
6,H08,84799,
6,H09,88951,
6,H10,80171,
6,H11,99970,
6,H12,101883,
6,H13,88452,
6,H14,59421,
6,H15,80769,
6,H16,76179,
6,H17,96526,
6,H18,97884,
6,H19,100269,
6,H20,83051,
6,H21,95636,
6,H22,95518,
6,H23,117255,
6,H24,334495,
6,I01,399829,
6,I02,88646,
6,I03,49987,
6,I04,46168,
6,I05,83762,
6,I06,77533,
6,I07,88880,
6,I08,81805,
6,I09,99634,
6,I10,52689,
6,I11,54581,
6,I12,79810,
6,I13,100572,
6,I14,73161,
6,I15,89641,
6,I16,85747,
6,I17,87361,
6,I18,105951,
6,I19,82745,
6,I20,83686,
6,I21,101464,
6,I22,131180,
6,I23,139891,
6,I24,260344,
6,J01,86224,
6,J02,88030,
6,J03,98769,
6,J04,81191,
6,J05,88627,
6,J06,75200,
6,J07,82473,
6,J08,55655,
6,J09,61234,
6,J10,83918,
6,J11,93466,
6,J12,82638,
6,J13,105462,
6,J14,98647,
6,J15,117508,
6,J16,94904,
6,J17,103180,
6,J18,95621,
6,J19,94297,
6,J20,94429,
6,J21,68803,
6,J22,92733,
6,J23,90623,
6,J24,199454,
6,K01,408353,
6,K02,181622,
6,K03,70188,
6,K04,60449,
6,K05,111249,
6,K06,89269,
6,K07,97713,
6,K08,83593,
6,K09,90618,
6,K10,54359,
6,K11,61852,
6,K12,116227,
6,K13,92742,
6,K14,109412,
6,K15,106562,
6,K16,147045,
6,K17,106377,
6,K18,106959,
6,K19,110306,
6,K20,112859,
6,K21,106084,
6,K22,120128,
6,K23,196281,
6,K24,206976,
6,L01,327615,
6,L02,46846,
6,L03,104480,
6,L04,104692,
6,L05,87061,
6,L06,71804,
6,L07,86800,
6,L08,81594,
6,L09,111237,
6,L10,104688,
6,L11,53793,
6,L12,86625,
6,L13,36199,
6,L14,53849,
6,L15,125146,
6,L16,62943,
6,L17,191165,
6,L18,105060,
6,L19,110192,
6,L20,85819,
6,L21,74748,
6,L22,100995,
6,L23,93138,
6,L24,198333,
6,M01,382138,
6,M02,124019,
6,M03,62485,
6,M04,52109,
6,M05,84328,
6,M06,82642,
6,M07,84445,
6,M08,96190,
6,M09,76657,
6,M10,53609,
6,M11,66748,
6,M12,109931,
6,M13,100965,
6,M14,95498,
6,M15,88452,
6,M16,119512,
6,M17,79281,
6,M18,106757,
6,M19,81397,
6,M20,99916,
6,M21,142091,
6,M22,95935,
6,M23,87256,
6,M24,205832,
6,N01,241561,
6,N02,92800,
6,N03,98878,
6,N04,81512,
6,N05,104838,
6,N06,71786,
6,N07,91747,
6,N08,79994,
6,N09,76428,
6,N10,89101,
6,N11,95328,
6,N12,83541,
6,N13,125917,
6,N14,100597,
6,N15,95555,
6,N16,109120,
6,N17,114852,
6,N18,43064,
6,N19,100352,
6,N20,85076,
6,N21,93196,
6,N22,62834,
6,N23,134915,
6,N24,308005,
6,O01,200513,
6,O02,108604,
6,O03,124963,
6,O04,107721,
6,O05,118166,
6,O06,116854,
6,O07,106764,
6,O08,91501,
6,O09,97400,
6,O10,99220,
6,O11,142573,
6,O12,123608,
6,O13,180280,
6,O14,143831,
6,O15,167346,
6,O16,216420,
6,O17,139726,
6,O18,115585,
6,O19,91445,
6,O20,115388,
6,O21,107860,
6,O22,115123,
6,O23,151203,
6,O24,195519,
6,P01,331847,
6,P02,215605,
6,P03,178564,
6,P04,146537,
6,P05,206359,
6,P06,185813,
6,P07,316344,
6,P08,238688,
6,P09,277617,
6,P10,243272,
6,P11,348827,
6,P12,338443,
6,P13,270221,
6,P14,308595,
6,P15,323202,
6,P16,211852,
6,P17,381591,
6,P18,167197,
6,P19,317249,
6,P20,249560,
6,P21,293492,
6,P22,262054,
6,P23,274626,
6,P24,380813,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
7,A01,115228,
7,A02,103820,
7,A03,100457,
7,A04,79848,
7,A05,76128,
7,A06,74802,
7,A07,95234,
7,A08,98040,
7,A09,100763,
7,A10,83854,
7,A11,89233,
7,A12,89554,
7,A13,91472,
7,A14,94938,
7,A15,94802,
7,A16,93040,
7,A17,94035,
7,A18,95440,
7,A19,85651,
7,A20,95743,
7,A21,92301,
7,A22,80783,
7,A23,80352,
7,A24,117357,
7,B01,140685,
7,B02,81734,
7,B03,83978,
7,B04,71605,
7,B05,70580,
7,B06,61702,
7,B07,43416,
7,B08,72144,
7,B09,81445,
7,B10,81055,
7,B11,60575,
7,B12,56895,
7,B13,82686,
7,B14,81230,
7,B15,82886,
7,B16,80400,
7,B17,83192,
7,B18,93273,
7,B19,66420,
7,B20,83900,
7,B21,79114,
7,B22,70288,
7,B23,77996,
7,B24,102260,
7,C01,114448,
7,C02,83904,
7,C03,44105,
7,C04,38016,
7,C05,78236,
7,C06,77275,
7,C07,93391,
7,C08,90393,
7,C09,71724,
7,C10,53109,
7,C11,39170,
7,C12,89310,
7,C13,87257,
7,C14,83098,
7,C15,81372,
7,C16,87912,
7,C17,81107,
7,C18,76790,
7,C19,75356,
7,C20,84075,
7,C21,78689,
7,C22,83168,
7,C23,93584,
7,C24,146049,
7,D01,126674,
7,D02,90577,
7,D03,81929,
7,D04,99874,
7,D05,66799,
7,D06,63311,
7,D07,75313,
7,D08,43226,
7,D09,82268,
7,D10,111447,
7,D11,89141,
7,D12,65777,
7,D13,80332,
7,D14,66136,
7,D15,97987,
7,D16,45716,
7,D17,85691,
7,D18,80159,
7,D19,89063,
7,D20,64700,
7,D21,80917,
7,D22,76250,
7,D23,84737,
7,D24,100538,
7,E01,130543,
7,E02,82464,
7,E03,41789,
7,E04,37973,
7,E05,68150,
7,E06,78544,
7,E07,75193,
7,E08,81080,
7,E09,80234,
7,E10,48836,
7,E11,40465,
7,E12,95386,
7,E13,84838,
7,E14,102652,
7,E15,93790,
7,E16,95243,
7,E17,87862,
7,E18,86271,
7,E19,76163,
7,E20,86340,
7,E21,80943,
7,E22,88836,
7,E23,77148,
7,E24,116477,
7,F01,135552,
7,F02,88208,
7,F03,87417,
7,F04,69641,
7,F05,95119,
7,F06,81057,
7,F07,88176,
7,F08,82142,
7,F09,54263,
7,F10,56473,
7,F11,106667,
7,F12,80997,
7,F13,98119,
7,F14,36276,
7,F15,90571,
7,F16,78253,
7,F17,101361,
7,F18,110844,
7,F19,94453,
7,F20,82591,
7,F21,86245,
7,F22,70966,
7,F23,90946,
7,F24,106294,
7,G01,100134,
7,G02,86894,
7,G03,45273,
7,G04,40023,
7,G05,75080,
7,G06,80520,
7,G07,81706,
7,G08,84084,
7,G09,80695,
7,G10,48327,
7,G11,39705,
7,G12,96310,
7,G13,90758,
7,G14,109556,
7,G15,96208,
7,G16,82438,
7,G17,98858,
7,G18,88062,
7,G19,93239,
7,G20,87313,
7,G21,75847,
7,G22,97713,
7,G23,97098,
7,G24,136884,
7,H01,90384,
7,H02,51678,
7,H03,70197,
7,H04,76910,
7,H05,63792,
7,H06,72352,
7,H07,61014,
7,H08,75838,
7,H09,91900,
7,H10,88063,
7,H11,95405,
7,H12,91280,
7,H13,54098,
7,H14,53645,
7,H15,86687,
7,H16,67917,
7,H17,87436,
7,H18,91604,
7,H19,83144,
7,H20,83369,
7,H21,62934,
7,H22,96422,
7,H23,70210,
7,H24,121029,
7,I01,117061,
7,I02,90467,
7,I03,41758,
7,I04,40040,
7,I05,73997,
7,I06,90173,
7,I07,80432,
7,I08,85095,
7,I09,88578,
7,I10,51501,
7,I11,39285,
7,I12,89532,
7,I13,88735,
7,I14,128710,
7,I15,85978,
7,I16,96181,
7,I17,100089,
7,I18,96456,
7,I19,86119,
7,I20,84471,
7,I21,74298,
7,I22,86349,
7,I23,87865,
7,I24,155518,
7,J01,48286,
7,J02,71623,
7,J03,90343,
7,J04,79234,
7,J05,67080,
7,J06,78410,
7,J07,98210,
7,J08,51346,
7,J09,57322,
7,J10,74276,
7,J11,108610,
7,J12,84472,
7,J13,92678,
7,J14,99902,
7,J15,98993,
7,J16,87165,
7,J17,84893,
7,J18,87102,
7,J19,85120,
7,J20,84760,
7,J21,75888,
7,J22,83148,
7,J23,115724,
7,J24,68380,
7,K01,171821,
7,K02,130924,
7,K03,54501,
7,K04,39956,
7,K05,93543,
7,K06,99738,
7,K07,88296,
7,K08,129749,
7,K09,95324,
7,K10,57514,
7,K11,38283,
7,K12,107777,
7,K13,98876,
7,K14,86597,
7,K15,132327,
7,K16,107665,
7,K17,87175,
7,K18,104594,
7,K19,99269,
7,K20,86840,
7,K21,98260,
7,K22,86743,
7,K23,95027,
7,K24,153540,
7,L01,115912,
7,L02,48024,
7,L03,103176,
7,L04,92285,
7,L05,88232,
7,L06,102527,
7,L07,150925,
7,L08,83869,
7,L09,118531,
7,L10,100027,
7,L11,62814,
7,L12,114786,
