,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
7,L13,36863,
7,L14,57694,
7,L15,115914,
7,L16,72263,
7,L17,112463,
7,L18,101170,
7,L19,91904,
7,L20,99882,
7,L21,72493,
7,L22,93442,
7,L23,61627,
7,L24,101630,
7,M01,99365,
7,M02,81505,
7,M03,46823,
7,M04,36372,
7,M05,82895,
7,M06,95873,
7,M07,85247,
7,M08,92500,
7,M09,84713,
7,M10,48540,
7,M11,38560,
7,M12,82824,
7,M13,92069,
7,M14,81690,
7,M15,86305,
7,M16,106562,
7,M17,104081,
7,M18,98188,
7,M19,85853,
7,M20,94026,
7,M21,96693,
7,M22,130734,
7,M23,113969,
7,M24,244523,
7,N01,95032,
7,N02,93220,
7,N03,87902,
7,N04,88722,
7,N05,75697,
7,N06,107363,
7,N07,86978,
7,N08,110800,
7,N09,101044,
7,N10,94413,
7,N11,103635,
7,N12,68587,
7,N13,65614,
7,N14,88953,
7,N15,91956,
7,N16,105544,
7,N17,88046,
7,N18,37649,
7,N19,110306,
7,N20,75882,
7,N21,99291,
7,N22,90785,
7,N23,162446,
7,N24,237459,
7,O01,134119,
7,O02,105128,
7,O03,93473,
7,O04,109274,
7,O05,83935,
7,O06,100943,
7,O07,101217,
7,O08,113803,
7,O09,91399,
7,O10,112029,
7,O11,97610,
7,O12,110559,
7,O13,105082,
7,O14,123900,
7,O15,111958,
7,O16,101189,
7,O17,106459,
7,O18,103297,
7,O19,114729,
7,O20,138277,
7,O21,103322,
7,O22,91750,
7,O23,159599,
7,O24,182477,
7,P01,134242,
7,P02,104151,
7,P03,99105,
7,P04,91281,
7,P05,111889,
7,P06,127875,
7,P07,120155,
7,P08,123095,
7,P09,111674,
7,P10,119142,
7,P11,151552,
7,P12,119056,
7,P13,145182,
7,P14,94356,
7,P15,147567,
7,P16,116840,
7,P17,115020,
7,P18,144058,
7,P19,132997,
7,P20,155351,
7,P21,137414,
7,P22,164014,
7,P23,184685,
7,P24,253172,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
8,A01,311616,
8,A02,121915,
8,A03,130436,
8,A04,111743,
8,A05,93056,
8,A06,92700,
8,A07,79471,
8,A08,87328,
8,A09,79509,
8,A10,91854,
8,A11,85884,
8,A12,94551,
8,A13,90894,
8,A14,96481,
8,A15,100340,
8,A16,99386,
8,A17,105083,
8,A18,114846,
8,A19,101143,
8,A20,91970,
8,A21,95395,
8,A22,147193,
8,A23,112622,
8,A24,133973,
8,B01,99972,
8,B02,85066,
8,B03,78761,
8,B04,103067,
8,B05,78186,
8,B06,73232,
8,B07,45384,
8,B08,69728,
8,B09,74747,
8,B10,77639,
8,B11,67058,
8,B12,63752,
8,B13,90472,
8,B14,83725,
8,B15,79427,
8,B16,72482,
8,B17,84203,
8,B18,75781,
8,B19,72319,
8,B20,74679,
8,B21,80876,
8,B22,73620,
8,B23,89078,
8,B24,115660,
8,C01,114708,
8,C02,105887,
8,C03,48744,
8,C04,38621,
8,C05,72535,
8,C06,77158,
8,C07,77793,
8,C08,93074,
8,C09,80438,
8,C10,45063,
8,C11,40510,
8,C12,97309,
8,C13,83361,
8,C14,84789,
8,C15,81132,
8,C16,85065,
8,C17,89588,
8,C18,89785,
8,C19,82764,
8,C20,85190,
8,C21,73331,
8,C22,83796,
8,C23,87678,
8,C24,144235,
8,D01,150916,
8,D02,92862,
8,D03,79981,
8,D04,81191,
8,D05,62332,
8,D06,75718,
8,D07,80034,
8,D08,44215,
8,D09,90665,
8,D10,81001,
8,D11,91774,
8,D12,101309,
8,D13,103292,
8,D14,67381,
8,D15,93036,
8,D16,44218,
8,D17,75981,
8,D18,84326,
8,D19,79238,
8,D20,58863,
8,D21,96946,
8,D22,84816,
8,D23,89263,
8,D24,111582,
8,E01,148324,
8,E02,108663,
8,E03,45800,
8,E04,41557,
8,E05,93049,
8,E06,97438,
8,E07,90561,
8,E08,97810,
8,E09,85330,
8,E10,68102,
8,E11,39854,
8,E12,80346,
8,E13,83276,
8,E14,84588,
8,E15,88835,
8,E16,89816,
8,E17,81146,
8,E18,96090,
8,E19,82154,
8,E20,81338,
8,E21,103911,
8,E22,108634,
8,E23,92155,
8,E24,139299,
8,F01,191125,
8,F02,103062,
8,F03,114003,
8,F04,96919,
8,F05,133570,
8,F06,70606,
8,F07,121991,
8,F08,85316,
8,F09,52976,
8,F10,73232,
8,F11,131087,
8,F12,99360,
8,F13,108621,
8,F14,37315,
8,F15,85578,
8,F16,74806,
8,F17,100410,
8,F18,83722,
8,F19,89474,
8,F20,83314,
8,F21,90743,
8,F22,82570,
8,F23,104429,
8,F24,134568,
8,G01,121397,
8,G02,93758,
8,G03,45171,
8,G04,39605,
8,G05,81896,
8,G06,97129,
8,G07,87767,
8,G08,100896,
8,G09,103111,
8,G10,53271,
8,G11,40226,
8,G12,117516,
8,G13,127084,
8,G14,90792,
8,G15,108830,
8,G16,105876,
8,G17,90637,
8,G18,98510,
8,G19,92714,
8,G20,101224,
8,G21,90198,
8,G22,94743,
8,G23,95454,
8,G24,124404,
8,H01,122563,
8,H02,44485,
8,H03,80528,
8,H04,103979,
8,H05,93793,
8,H06,79253,
8,H07,83151,
8,H08,88841,
8,H09,98255,
8,H10,115052,
8,H11,102718,
8,H12,116121,
8,H13,61130,
8,H14,58548,
8,H15,100044,
8,H16,67499,
8,H17,94671,
8,H18,89785,
8,H19,94442,
8,H20,83047,
8,H21,70520,
8,H22,84321,
8,H23,72754,
8,H24,142166,
8,I01,101974,
8,I02,86919,
8,I03,46895,
8,I04,38675,
8,I05,84543,
8,I06,97908,
8,I07,98072,
8,I08,107298,
8,I09,89579,
8,I10,47631,
8,I11,40270,
8,I12,115595,
8,I13,118786,
8,I14,113867,
8,I15,122064,
8,I16,102119,
8,I17,98415,
8,I18,112166,
8,I19,90189,
8,I20,86994,
8,I21,88605,
8,I22,87807,
8,I23,98133,
8,I24,123777,
8,J01,72253,
8,J02,79418,
8,J03,104584,
8,J04,92817,
8,J05,79289,
8,J06,94598,
8,J07,98659,
8,J08,49538,
8,J09,84474,
8,J10,108398,
8,J11,109566,
8,J12,96967,
8,J13,88248,
8,J14,117678,
8,J15,116692,
8,J16,108056,
8,J17,108459,
8,J18,100930,
8,J19,90251,
8,J20,95160,
8,J21,79886,
8,J22,90949,
8,J23,93935,
8,J24,83101,
8,K01,129600,
8,K02,97719,
8,K03,57441,
8,K04,39364,
8,K05,93787,
8,K06,88327,
8,K07,107177,
8,K08,106202,
8,K09,88757,
8,K10,53862,
8,K11,39808,
8,K12,109867,
8,K13,89313,
8,K14,92909,
8,K15,92228,
8,K16,105856,
8,K17,115813,
8,K18,110157,
8,K19,101096,
8,K20,106588,
8,K21,96628,
8,K22,104702,
8,K23,108578,
8,K24,139739,
8,L01,130997,
8,L02,46658,
8,L03,95818,
8,L04,96301,
8,L05,103815,
8,L06,81613,
8,L07,102504,
8,L08,119542,
8,L09,80911,
8,L10,96796,
8,L11,52605,
8,L12,103911,
8,L13,37829,
8,L14,67709,
8,L15,114320,
8,L16,58202,
8,L17,112974,
8,L18,125287,
8,L19,102958,
8,L20,97151,
8,L21,81164,
8,L22,95662,
8,L23,71553,
8,L24,107137,
8,M01,156910,
8,M02,87296,
8,M03,47891,
8,M04,37261,
8,M05,87340,
8,M06,103695,
8,M07,98500,
8,M08,85694,
8,M09,98938,
8,M10,49739,
8,M11,42350,
8,M12,112616,
8,M13,101581,
8,M14,99407,
8,M15,110328,
8,M16,100718,
8,M17,97912,
8,M18,98682,
8,M19,87989,
8,M20,108889,
8,M21,92946,
8,M22,99566,
8,M23,118570,
8,M24,124364,
8,N01,124268,
8,N02,127279,
8,N03,86244,
8,N04,92989,
8,N05,96366,
8,N06,96910,
8,N07,100621,
8,N08,108871,
8,N09,117913,
8,N10,87099,
8,N11,109869,
8,N12,107303,
8,N13,76081,
8,N14,96439,
8,N15,90232,
8,N16,93018,
8,N17,96119,
8,N18,37696,
8,N19,90954,
8,N20,95213,
8,N21,76481,
8,N22,93554,
8,N23,139400,
8,N24,158471,
8,O01,157924,
8,O02,101099,
8,O03,93692,
8,O04,96006,
8,O05,122762,
8,O06,85102,
8,O07,83647,
8,O08,96451,
8,O09,86987,
8,O10,102668,
8,O11,95480,
8,O12,125595,
8,O13,118480,
8,O14,135139,
8,O15,115328,
8,O16,105779,
8,O17,101324,
8,O18,110294,
8,O19,91130,
8,O20,94522,
8,O21,99598,
8,O22,119735,
8,O23,96785,
8,O24,173350,
8,P01,180106,
8,P02,121333,
8,P03,141125,
8,P04,113521,
8,P05,110275,
8,P06,114263,
8,P07,137003,
8,P08,133551,
8,P09,152261,
8,P10,188798,
8,P11,154110,
8,P12,173458,
8,P13,188655,
8,P14,93003,
8,P15,142962,
8,P16,144177,
8,P17,144900,
8,P18,132107,
8,P19,111745,
8,P20,129459,
8,P21,173597,
8,P22,134216,
8,P23,143892,
8,P24,240889,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
9,A01,263223,
9,A02,109975,
9,A03,121576,
9,A04,140137,
9,A05,202120,
9,A06,223107,
9,A07,143419,
9,A08,204269,
9,A09,97524,
9,A10,97626,
9,A11,229188,
9,A12,122403,
9,A13,192990,
9,A14,136392,
9,A15,142555,
9,A16,138555,
9,A17,101139,
9,A18,135780,
9,A19,88903,
9,A20,172677,
9,A21,126598,
9,A22,191351,
9,A23,132136,
9,A24,362294,
9,B01,121436,
9,B02,77098,
9,B03,74742,
9,B04,72569,
9,B05,80740,
9,B06,79824,
9,B07,44379,
9,B08,92018,
9,B09,78836,
9,B10,82897,
9,B11,64002,
9,B12,53344,
9,B13,80315,
9,B14,85242,
9,B15,93555,
9,B16,79149,
9,B17,80149,
9,B18,79145,
9,B19,68591,
9,B20,76852,
9,B21,104675,
9,B22,77130,
9,B23,77177,
9,B24,102121,
9,C01,104600,
9,C02,73609,
9,C03,43462,
9,C04,39728,
9,C05,74658,
9,C06,87790,
9,C07,82515,
9,C08,76286,
9,C09,94797,
9,C10,41516,
9,C11,39196,
9,C12,73198,
9,C13,84631,
9,C14,131900,
9,C15,97766,
9,C16,80979,
9,C17,77278,
9,C18,84958,
9,C19,83317,
9,C20,90116,
9,C21,87733,
9,C22,77869,
9,C23,82810,
9,C24,113176,
9,D01,100814,
9,D02,92480,
9,D03,76606,
9,D04,75024,
9,D05,62203,
9,D06,63090,
9,D07,74117,
9,D08,41962,
9,D09,91941,
9,D10,80368,
9,D11,119272,
9,D12,58480,
9,D13,89649,
9,D14,84537,
9,D15,95052,
9,D16,41868,
9,D17,89949,
9,D18,96271,
9,D19,87486,
9,D20,74363,
9,D21,89073,
9,D22,84593,
9,D23,84017,
9,D24,116099,
9,E01,110686,
9,E02,75050,
9,E03,43667,
9,E04,38679,
9,E05,74284,
9,E06,89342,
9,E07,81570,
9,E08,100131,
9,E09,82770,
9,E10,45328,
9,E11,38998,
9,E12,88246,
9,E13,83095,
9,E14,101401,
9,E15,128661,
9,E16,106083,
9,E17,97709,
9,E18,93287,
9,E19,80134,
9,E20,98622,
9,E21,78056,
9,E22,90231,
9,E23,85163,
9,E24,224102,
9,F01,110616,
9,F02,76002,
9,F03,88115,
9,F04,87531,
9,F05,78380,
9,F06,75531,
9,F07,83771,
9,F08,70904,
9,F09,51538,
9,F10,69514,
9,F11,98476,
9,F12,89144,
9,F13,86201,
9,F14,38166,
9,F15,108315,
9,F16,94386,
9,F17,102877,
9,F18,97772,
9,F19,104133,
9,F20,92164,
9,F21,110109,
9,F22,70585,
9,F23,93966,
9,F24,118360,
9,G01,134878,
9,G02,85461,
9,G03,44653,
9,G04,41006,
9,G05,91602,
9,G06,102652,
9,G07,80092,
9,G08,76288,
9,G09,98789,
9,G10,39747,
9,G11,39965,
9,G12,104209,
9,G13,81686,
9,G14,93583,
9,G15,97688,
9,G16,92058,
9,G17,101680,
9,G18,92522,
9,G19,90989,
9,G20,102034,
9,G21,87670,
9,G22,93778,
9,G23,129644,
9,G24,151453,
9,H01,75464,
9,H02,41809,
9,H03,72399,
9,H04,82734,
9,H05,65414,
9,H06,78982,
9,H07,70126,
9,H08,83792,
9,H09,85102,
9,H10,76062,
9,H11,94518,
9,H12,98755,
9,H13,57853,
9,H14,54922,
9,H15,101871,
9,H16,62287,
9,H17,93426,
9,H18,94463,
9,H19,106282,
9,H20,78985,
9,H21,71042,
9,H22,88565,
9,H23,75955,
9,H24,143926,
9,I01,141466,
9,I02,80429,
9,I03,46217,
9,I04,39524,
9,I05,92707,
9,I06,89301,
9,I07,91193,
9,I08,85686,
9,I09,87934,
9,I10,49825,
9,I11,38714,
9,I12,125114,
9,I13,132344,
9,I14,96678,
9,I15,96209,
9,I16,97190,
9,I17,98074,
9,I18,98409,
9,I19,84745,
9,I20,102405,
9,I21,91838,
9,I22,88547,
9,I23,95198,
9,I24,119460,
9,J01,39259,
9,J02,59156,
9,J03,79048,
9,J04,82882,
9,J05,64589,
9,J06,81159,
9,J07,104250,
9,J08,48510,
9,J09,69894,
9,J10,80624,
9,J11,97069,
9,J12,98206,
9,J13,81310,
9,J14,91632,
9,J15,99980,
9,J16,96012,
9,J17,95039,
9,J18,90798,
9,J19,93045,
9,J20,90744,
9,J21,87419,
9,J22,93902,
9,J23,111554,
9,J24,74956,
9,K01,96681,
9,K02,105905,
9,K03,49278,
9,K04,37793,
9,K05,103212,
9,K06,113484,
9,K07,114995,
9,K08,127030,
9,K09,121011,
9,K10,56227,
9,K11,40191,
9,K12,93958,
9,K13,136263,
9,K14,116545,
9,K15,94083,
9,K16,104451,
9,K17,100857,
9,K18,117276,
9,K19,121602,
9,K20,167829,
9,K21,120706,
9,K22,113326,
9,K23,160500,
9,K24,214847,
9,L01,111406,
9,L02,37054,
9,L03,78151,
9,L04,96321,
9,L05,97233,
9,L06,101543,
9,L07,71809,
9,L08,89595,
9,L09,108002,
9,L10,112214,
9,L11,57155,
9,L12,101136,
9,L13,37208,
9,L14,70764,
9,L15,116807,
9,L16,70294,
9,L17,137200,
9,L18,115953,
9,L19,126469,
9,L20,107797,
9,L21,84456,
9,L22,94489,
9,L23,67498,
9,L24,155422,
9,M01,217216,
9,M02,88332,
9,M03,51687,
9,M04,38415,
9,M05,98958,
9,M06,81746,
9,M07,90522,
9,M08,95941,
9,M09,85901,
9,M10,50903,
9,M11,39206,
9,M12,91802,
9,M13,91751,
9,M14,98078,
9,M15,102001,
9,M16,99720,
9,M17,118000,
9,M18,133207,
9,M19,87111,
9,M20,85735,
9,M21,90489,
9,M22,94607,
9,M23,128759,
9,M24,163241,
9,N01,181353,
9,N02,83273,
9,N03,89567,
9,N04,81326,
9,N05,80825,
9,N06,99552,
9,N07,89049,
9,N08,83806,
9,N09,92973,
9,N10,92916,
9,N11,95904,
9,N12,76284,
9,N13,69172,
9,N14,101745,
9,N15,100312,
9,N16,98847,
9,N17,108316,
9,N18,37564,
9,N19,107772,
9,N20,81555,
9,N21,86102,
9,N22,89764,
9,N23,122934,
9,N24,151283,
9,O01,190516,
9,O02,113337,
9,O03,99152,
9,O04,194315,
9,O05,101670,
9,O06,107549,
9,O07,104223,
9,O08,108367,
9,O09,110967,
9,O10,91736,
9,O11,89909,
9,O12,112055,
9,O13,106860,
9,O14,97360,
9,O15,111098,
9,O16,122618,
9,O17,118451,
9,O18,114656,
9,O19,92560,
9,O20,98572,
9,O21,107215,
9,O22,143368,
9,O23,139892,
9,O24,193010,
9,P01,202636,
9,P02,121962,
9,P03,175300,
9,P04,98510,
9,P05,143726,
9,P06,104451,
9,P07,145912,
9,P08,173859,
9,P09,182632,
9,P10,117214,
9,P11,156233,
9,P12,163611,
9,P13,130907,
9,P14,103421,
9,P15,137939,
9,P16,150494,
9,P17,180208,
9,P18,144482,
9,P19,202346,
9,P20,134782,
9,P21,166216,
9,P22,126905,
9,P23,158493,
9,P24,308235,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
10,A01,395543,
10,A02,248524,
10,A03,102398,
10,A04,225275,
10,A05,161301,
10,A06,92502,
10,A07,139467,
10,A08,115042,
10,A09,125171,
10,A10,172856,
10,A11,254966,
10,A12,66783,
10,A13,92658,
10,A14,96154,
10,A15,94997,
10,A16,178097,
10,A17,101253,
10,A18,109570,
10,A19,111095,
10,A20,139955,
10,A21,78703,
10,A22,91266,
10,A23,177176,
10,A24,229654,
10,B01,92422,
10,B02,100634,
10,B03,80151,
10,B04,62218,
10,B05,69283,
10,B06,59099,
10,B07,40443,
10,B08,68736,
10,B09,117450,
10,B10,118592,
10,B11,64803,
10,B12,60414,
10,B13,80264,
10,B14,72841,
10,B15,64967,
10,B16,67773,
10,B17,66164,
10,B18,67165,
10,B19,74475,
10,B20,77341,
10,B21,80999,
10,B22,90000,
10,B23,100489,
10,B24,107497,
10,C01,80639,
10,C02,68777,
10,C03,42180,
10,C04,36091,
10,C05,63569,
10,C06,62762,
10,C07,66262,
10,C08,66127,
10,C09,65881,
10,C10,45174,
10,C11,38585,
10,C12,87544,
10,C13,70391,
10,C14,81489,
10,C15,63666,
10,C16,78216,
10,C17,74707,
10,C18,87785,
10,C19,71133,
10,C20,71300,
10,C21,67304,
10,C22,68271,
10,C23,74076,
10,C24,131599,
10,D01,88220,
10,D02,95881,
10,D03,75263,
10,D04,80422,
10,D05,61407,
10,D06,66318,
10,D07,62400,
10,D08,39592,
10,D09,79450,
10,D10,85775,
10,D11,74622,
10,D12,57919,
10,D13,76757,
10,D14,58273,
10,D15,80760,
10,D16,42222,
10,D17,75456,
10,D18,82474,
10,D19,77207,
10,D20,58974,
10,D21,72296,
10,D22,70634,
10,D23,75523,
10,D24,111507,
10,E01,107752,
10,E02,71223,
10,E03,42113,
10,E04,37386,
10,E05,72237,
10,E06,70146,
10,E07,70846,
10,E08,73231,
10,E09,70930,
10,E10,43869,
10,E11,38215,
10,E12,74435,
10,E13,69878,
10,E14,83658,
10,E15,71306,
10,E16,76726,
10,E17,68174,
10,E18,77804,
10,E19,68822,
10,E20,68547,
10,E21,69611,
10,E22,70010,
10,E23,91665,
10,E24,147727,
10,F01,121216,
10,F02,71413,
10,F03,72171,
10,F04,68263,
10,F05,79480,
10,F06,67764,
10,F07,80291,
10,F08,68324,
10,F09,46020,
10,F10,59567,
10,F11,91157,
10,F12,83709,
10,F13,78835,
10,F14,52588,
10,F15,76786,
10,F16,82856,
10,F17,91438,
10,F18,76735,
10,F19,90616,
10,F20,78630,
10,F21,86101,
10,F22,71042,
10,F23,104881,
10,F24,121489,
10,G01,112178,
10,G02,87818,
10,G03,44690,
10,G04,37277,
10,G05,69117,
10,G06,77709,
10,G07,68572,
10,G08,81147,
10,G09,77850,
10,G10,44152,
10,G11,38230,
10,G12,72634,
10,G13,87825,
10,G14,82914,
10,G15,83189,
10,G16,82324,
10,G17,74342,
10,G18,78837,
10,G19,66794,
10,G20,75474,
10,G21,66450,
10,G22,73573,
10,G23,84963,
10,G24,136169,
10,H01,93460,
10,H02,48367,
10,H03,78749,
10,H04,70975,
10,H05,64334,
10,H06,76160,
10,H07,65824,
10,H08,74809,
10,H09,73386,
10,H10,73159,
10,H11,78129,
10,H12,81333,
10,H13,66335,
10,H14,55078,
10,H15,71978,
10,H16,72101,
10,H17,79743,
10,H18,99156,
10,H19,78840,
10,H20,64321,
10,H21,66863,
10,H22,65975,
10,H23,49327,
10,H24,90249,
10,I01,89656,
10,I02,78631,
10,I03,42987,
10,I04,38588,
10,I05,66429,
10,I06,71032,
10,I07,66866,
10,I08,76245,
10,I09,70027,
10,I10,46312,
10,I11,39246,
10,I12,76433,
10,I13,81828,
10,I14,81455,
10,I15,73052,
10,I16,79500,
10,I17,72899,
10,I18,76493,
10,I19,90748,
10,I20,84165,
10,I21,62162,
10,I22,75365,
10,I23,75244,
10,I24,154738,
10,J01,54850,
10,J02,64364,
10,J03,77432,
10,J04,62671,
10,J05,57677,
10,J06,72826,
10,J07,87693,
10,J08,51704,
10,J09,71998,
10,J10,81463,
10,J11,77483,
10,J12,65590,
10,J13,78231,
10,J14,80688,
10,J15,77099,
10,J16,71998,
10,J17,83048,
10,J18,73253,
10,J19,81199,
10,J20,70438,
10,J21,64855,
10,J22,57279,
10,J23,90359,
10,J24,57144,
10,K01,142900,
10,K02,86838,
10,K03,45145,
10,K04,38449,
10,K05,72179,
10,K06,84476,
10,K07,110785,
10,K08,86374,
10,K09,100991,
10,K10,49030,
10,K11,38246,
10,K12,93754,
10,K13,85541,
10,K14,94473,
10,K15,110001,
10,K16,112209,
10,K17,104879,
10,K18,110947,
10,K19,99339,
10,K20,92337,
10,K21,81986,
10,K22,79386,
10,K23,74014,
10,K24,118489,
10,L01,86465,
10,L02,48356,
10,L03,118987,
10,L04,104468,
10,L05,86531,
10,L06,96936,
10,L07,81360,
10,L08,84816,
10,L09,110667,
10,L10,90504,
10,L11,52010,
10,L12,91892,
10,L13,36144,
10,L14,75795,
10,L15,103733,
10,L16,75360,
10,L17,105887,
10,L18,104929,
10,L19,94582,
10,L20,104109,
10,L21,73099,
10,L22,83138,
10,L23,48068,
10,L24,68931,
10,M01,85769,
10,M02,65633,
10,M03,41825,
10,M04,35670,
10,M05,79716,
10,M06,73278,
10,M07,74961,
10,M08,80683,
10,M09,70653,
10,M10,47506,
10,M11,36771,
10,M12,78347,
10,M13,73502,
10,M14,74296,
10,M15,74935,
10,M16,80542,
10,M17,81977,
10,M18,79338,
10,M19,75620,
10,M20,69142,
10,M21,80883,
10,M22,78712,
10,M23,89046,
10,M24,180177,
10,N01,98272,
10,N02,72629,
10,N03,74780,
10,N04,68505,
10,N05,66270,
10,N06,79877,
10,N07,73191,
10,N08,72336,
10,N09,78028,
10,N10,80507,
10,N11,75851,
10,N12,69760,
10,N13,60973,
10,N14,77662,
10,N15,80163,
10,N16,88647,
10,N17,88561,
10,N18,39055,
10,N19,80575,
10,N20,71661,
10,N21,75583,
10,N22,47127,
10,N23,102262,
10,N24,137574,
10,O01,106518,
10,O02,82043,
10,O03,73724,
10,O04,72061,
10,O05,75648,
10,O06,102598,
10,O07,95039,
10,O08,91486,
10,O09,87101,
10,O10,95968,
10,O11,86317,
10,O12,87283,
10,O13,102031,
10,O14,85718,
10,O15,78704,
10,O16,100683,
10,O17,113356,
10,O18,94255,
10,O19,89665,
10,O20,89596,
10,O21,87596,
10,O22,81327,
10,O23,80970,
10,O24,104222,
10,P01,112063,
10,P02,101855,
10,P03,85638,
10,P04,70469,
10,P05,116419,
10,P06,77567,
10,P07,96506,
10,P08,109513,
10,P09,104365,
10,P10,117354,
10,P11,121779,
10,P12,157518,
10,P13,129161,
10,P14,69410,
10,P15,102460,
10,P16,157547,
10,P17,105793,
10,P18,124885,
10,P19,107979,
10,P20,109580,
10,P21,99156,
10,P22,122817,
10,P23,253497,
10,P24,256482,

,,PltRpt=1 Group=1 new alamar blue(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
11,A01,339781,
11,A02,322843,
11,A03,301167,
11,A04,367241,
11,A05,300245,
11,A06,330522,
11,A07,87263,
11,A08,192853,
11,A09,309239,
11,A10,245090,
11,A11,349314,
11,A12,330977,
11,A13,169845,
11,A14,242533,
11,A15,112766,
11,A16,314293,
11,A17,181682,
11,A18,355715,
11,A19,166365,
11,A20,164574,
